Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
8/11/2022,12:00:00 AM,0,74.6365,21.13
8/12/2022,12:30:00 AM,0,74.631,21.034
8/12/2022,1:00:00 AM,0,74.6259,20.939
8/12/2022,1:30:00 AM,0,74.6145,20.758
8/12/2022,2:00:00 AM,0,74.6084,20.553
8/12/2022,2:30:00 AM,0,74.6095,20.252
8/12/2022,3:00:00 AM,0,74.6304,19.878
8/12/2022,3:30:00 AM,0,74.6447,19.474
8/12/2022,4:00:00 AM,0,74.6647,19.058
8/12/2022,4:30:00 AM,0,74.6851,18.638
8/12/2022,5:00:00 AM,0,74.6776,18.139
8/12/2022,5:30:00 AM,0,74.6653,17.63
8/12/2022,6:00:00 AM,0,74.645,17.096
8/12/2022,6:30:00 AM,0,74.637,16.539
8/12/2022,7:00:00 AM,0,74.6362,16.025
8/12/2022,7:30:00 AM,0,74.6324,15.493
8/12/2022,8:00:00 AM,0,74.6298,15.005
8/12/2022,8:30:00 AM,0,74.6184,14.499
8/12/2022,9:00:00 AM,0,74.6071,13.963
8/12/2022,9:30:00 AM,0,74.6063,13.509
8/12/2022,10:00:00 AM,0,74.5981,13.053
8/12/2022,10:30:00 AM,0,74.5926,12.608
8/12/2022,11:00:00 AM,0,74.5768,12.214
8/12/2022,11:30:00 AM,0,74.5734,11.813
8/12/2022,12:00:00 PM,0,74.5663,11.432
8/12/2022,12:30:00 PM,0,74.5702,11.094
8/12/2022,1:00:00 PM,0,74.5825,10.739
8/12/2022,1:30:00 PM,0,74.6035,10.376
8/12/2022,2:00:00 PM,0,74.6133,10.031
8/12/2022,2:30:00 PM,0,74.6167,9.76
8/12/2022,3:00:00 PM,0,74.6165,9.593
8/12/2022,3:30:00 PM,0,74.6075,9.82
8/12/2022,4:00:00 PM,0,74.6125,10.269
8/12/2022,4:30:00 PM,0,74.6186,10.878
8/12/2022,5:00:00 PM,0,74.6232,11.535
8/12/2022,5:30:00 PM,0,74.6397,12.119
8/12/2022,6:00:00 PM,0,74.6526,12.784
8/12/2022,6:30:00 PM,0,74.6618,13.409
8/12/2022,7:00:00 PM,0,74.66,14.093
8/12/2022,7:30:00 PM,0,74.6732,14.839
8/12/2022,8:00:00 PM,0,74.6634,15.708
8/12/2022,8:30:00 PM,0,74.6609,16.676
8/12/2022,9:00:00 PM,0,74.6598,17.742
8/12/2022,9:30:00 PM,0,74.6494,18.762
8/12/2022,10:00:00 PM,0,74.6356,19.606
8/12/2022,10:30:00 PM,0,74.6298,20.163
8/12/2022,11:00:00 PM,0,74.6171,20.52
8/12/2022,11:30:00 PM,0,74.6008,20.706
8/12/2022,12:00:00 AM,0,74.5911,20.726
8/13/2022,12:30:00 AM,0,74.581,20.779
8/13/2022,1:00:00 AM,0,74.5753,20.653
8/13/2022,1:30:00 AM,0,74.5748,20.51
8/13/2022,2:00:00 AM,0,74.5787,20.278
8/13/2022,2:30:00 AM,0,74.5978,20.076
8/13/2022,3:00:00 AM,0,74.6063,19.78
8/13/2022,3:30:00 AM,0,74.6166,19.463
8/13/2022,4:00:00 AM,0,74.6268,19.058
8/13/2022,4:30:00 AM,0,74.6354,18.607
8/13/2022,5:00:00 AM,0,74.6531,18.113
8/13/2022,5:30:00 AM,0,74.6508,17.568
8/13/2022,6:00:00 AM,0,74.651,17.083
8/13/2022,6:30:00 AM,0,74.6414,16.578
8/13/2022,7:00:00 AM,0,74.6394,16.072
8/13/2022,7:30:00 AM,0,74.64,15.504
8/13/2022,8:00:00 AM,0,74.6454,14.979
8/13/2022,8:30:00 AM,0,74.6393,14.496
8/13/2022,9:00:00 AM,0,74.6291,13.996
8/13/2022,9:30:00 AM,0,74.6255,13.541
8/13/2022,10:00:00 AM,0,74.6077,13.067
8/13/2022,10:30:00 AM,0,74.6227,12.596
8/13/2022,11:00:00 AM,0,74.6191,12.171
8/13/2022,11:30:00 AM,0,74.6132,11.729
8/13/2022,12:00:00 PM,0,74.6172,11.335
8/13/2022,12:30:00 PM,0,74.6116,10.98
8/13/2022,1:00:00 PM,0,74.6318,10.662
8/13/2022,1:30:00 PM,0,74.6521,10.309
8/13/2022,2:00:00 PM,0,74.6594,10.004
8/13/2022,2:30:00 PM,0,74.6731,9.789
8/13/2022,3:00:00 PM,0,74.6757,9.697
8/13/2022,3:30:00 PM,0,74.6737,9.941
8/13/2022,4:00:00 PM,0,74.6761,10.398
8/13/2022,4:30:00 PM,0,74.6752,11.085
8/13/2022,5:00:00 PM,0,74.6754,11.72
8/13/2022,5:30:00 PM,0,74.6931,12.406
8/13/2022,6:00:00 PM,0,74.7094,13.189
8/13/2022,6:30:00 PM,0,74.7159,13.93
8/13/2022,7:00:00 PM,0,74.7051,14.722
8/13/2022,7:30:00 PM,0,74.7,15.572
8/13/2022,8:00:00 PM,0,74.6773,16.552
8/13/2022,8:30:00 PM,0,74.6699,17.631
8/13/2022,9:00:00 PM,0,74.6619,18.777
8/13/2022,9:30:00 PM,0,74.6553,19.758
8/13/2022,10:00:00 PM,0,74.639,20.597
8/13/2022,10:30:00 PM,0,74.6322,21.188
8/13/2022,11:00:00 PM,0,74.634,21.602
8/13/2022,11:30:00 PM,0,74.6319,21.813
8/13/2022,12:00:00 AM,0,74.6276,21.911
8/14/2022,12:30:00 AM,0,74.6208,21.867
8/14/2022,1:00:00 AM,0,74.6034,21.784
8/14/2022,1:30:00 AM,0,74.5929,21.612
8/14/2022,2:00:00 AM,0,74.5852,21.425
8/14/2022,2:30:00 AM,0,74.5948,21.177
8/14/2022,3:00:00 AM,0,74.6042,20.858
8/14/2022,3:30:00 AM,0,74.6219,20.499
8/14/2022,4:00:00 AM,0,74.6264,20.066
8/14/2022,4:30:00 AM,0,74.6398,19.584
8/14/2022,5:00:00 AM,0,74.6516,19.056
8/14/2022,5:30:00 AM,0,74.6445,18.541
8/14/2022,6:00:00 AM,0,74.6458,17.993
8/14/2022,6:30:00 AM,0,74.6454,17.497
8/14/2022,7:00:00 AM,0,74.6469,16.978
8/14/2022,7:30:00 AM,0,74.6389,16.514
8/14/2022,8:00:00 AM,0,74.6324,16.025
8/14/2022,8:30:00 AM,0,74.612,15.566
8/14/2022,9:00:00 AM,0,74.608,15.143
8/14/2022,9:30:00 AM,0,74.609,14.734
8/14/2022,10:00:00 AM,0,74.6057,14.358
8/14/2022,10:30:00 AM,0,74.6089,13.927
8/14/2022,11:00:00 AM,0,74.604,13.527
8/14/2022,11:30:00 AM,0,74.6005,13.13
8/14/2022,12:00:00 PM,0,74.5883,12.726
8/14/2022,12:30:00 PM,0,74.581,12.371
8/14/2022,1:00:00 PM,0,74.5815,12
8/14/2022,1:30:00 PM,0,74.597,11.65
8/14/2022,2:00:00 PM,0,74.6091,11.338
8/14/2022,2:30:00 PM,0,74.6213,11.067
8/14/2022,3:00:00 PM,0,74.6189,10.932
8/14/2022,3:30:00 PM,0,74.616,11.128
8/14/2022,4:00:00 PM,0,74.6225,11.558
8/14/2022,4:30:00 PM,0,74.6107,12.25
8/14/2022,5:00:00 PM,0,74.6113,12.853
8/14/2022,5:30:00 PM,0,74.6265,13.51
8/14/2022,6:00:00 PM,0,74.6394,14.191
8/14/2022,6:30:00 PM,0,74.6366,14.88
8/14/2022,7:00:00 PM,0,74.6389,15.593
8/14/2022,7:30:00 PM,0,74.623,16.313
8/14/2022,8:00:00 PM,0,74.612,17.22
8/14/2022,8:30:00 PM,0,74.6134,18.184
8/14/2022,9:00:00 PM,0,74.604,19.22
8/14/2022,9:30:00 PM,0,74.5919,20.131
8/14/2022,10:00:00 PM,0,74.5675,20.841
8/14/2022,10:30:00 PM,0,74.5614,21.355
8/14/2022,11:00:00 PM,0,74.5467,21.667
8/14/2022,11:30:00 PM,0,74.5299,21.841
8/14/2022,12:00:00 AM,0,74.5166,21.874
8/15/2022,12:30:00 AM,0,74.5128,21.803
8/15/2022,1:00:00 AM,0,74.516,21.635
8/15/2022,1:30:00 AM,0,74.5109,21.455
8/15/2022,2:00:00 AM,0,74.5122,21.217
8/15/2022,2:30:00 AM,0,74.5045,20.956
8/15/2022,3:00:00 AM,0,74.507,20.593
8/15/2022,3:30:00 AM,0,74.5143,20.248
8/15/2022,4:00:00 AM,0,74.522,19.743
8/15/2022,4:30:00 AM,0,74.531,19.133
8/15/2022,5:00:00 AM,0,74.5388,18.557
8/15/2022,5:30:00 AM,0,74.5367,18.033
8/15/2022,6:00:00 AM,0,74.5428,17.478
8/15/2022,6:30:00 AM,0,74.5609,16.95
8/15/2022,7:00:00 AM,0,74.5663,16.406
8/15/2022,7:30:00 AM,0,74.5662,15.888
8/15/2022,8:00:00 AM,0,74.5592,15.389
8/15/2022,8:30:00 AM,0,74.5375,14.907
8/15/2022,9:00:00 AM,0,74.5196,14.43
8/15/2022,9:30:00 AM,0,74.5044,13.99
8/15/2022,10:00:00 AM,0,74.4854,13.575
8/15/2022,10:30:00 AM,0,74.4852,13.168
8/15/2022,11:00:00 AM,0,74.4695,12.764
8/15/2022,11:30:00 AM,0,74.4661,12.396
8/15/2022,12:00:00 PM,0,74.4551,12.038
8/15/2022,12:30:00 PM,0,74.4553,11.682
8/15/2022,1:00:00 PM,0,74.4597,11.378
8/15/2022,1:30:00 PM,0,74.4667,11.075
8/15/2022,2:00:00 PM,0,74.4687,10.727
8/15/2022,2:30:00 PM,0,74.4787,10.427
8/15/2022,3:00:00 PM,0,74.4769,10.304
8/15/2022,3:30:00 PM,0,74.4736,10.66
8/15/2022,4:00:00 PM,0,74.4871,11.591
8/15/2022,4:30:00 PM,0,74.4878,13.113
8/15/2022,5:00:00 PM,0,74.4915,14.486
8/15/2022,5:30:00 PM,0,74.4882,15.733
8/15/2022,6:00:00 PM,0,74.474,16.886
8/15/2022,6:30:00 PM,0,74.4711,17.888
8/15/2022,7:00:00 PM,0,74.4649,18.893
8/15/2022,7:30:00 PM,0,74.4634,19.806
8/15/2022,8:00:00 PM,0,74.4401,20.859
8/15/2022,8:30:00 PM,0,74.4352,21.883
8/15/2022,9:00:00 PM,0,74.4406,22.852
8/15/2022,9:30:00 PM,0,74.4256,23.598
8/15/2022,10:00:00 PM,0,74.4173,24.077
8/15/2022,10:30:00 PM,0,74.4046,24.32
8/15/2022,11:00:00 PM,0,74.4051,24.318
8/15/2022,11:30:00 PM,0,74.3971,24.206
8/15/2022,12:00:00 AM,0,74.3912,23.952
8/16/2022,12:30:00 AM,0,74.388,23.669
8/16/2022,1:00:00 AM,0,74.3811,23.299
8/16/2022,1:30:00 AM,0,74.3795,22.927
8/16/2022,2:00:00 AM,0,74.3842,22.525
8/16/2022,2:30:00 AM,0,74.393,22.114
8/16/2022,3:00:00 AM,0,74.4189,21.551
8/16/2022,3:30:00 AM,0,74.4234,20.918
8/16/2022,4:00:00 AM,0,74.4452,20.25
8/16/2022,4:30:00 AM,0,74.4738,19.607
8/16/2022,5:00:00 AM,0,74.4695,18.868
8/16/2022,5:30:00 AM,0,74.4702,18.197
8/16/2022,6:00:00 AM,0,74.4669,17.638
8/16/2022,6:30:00 AM,0,74.4506,17.169
8/16/2022,7:00:00 AM,0,74.4569,16.747
8/16/2022,7:30:00 AM,0,74.4595,16.295
8/16/2022,8:00:00 AM,0,74.4591,15.838
8/16/2022,8:30:00 AM,0,74.4617,15.339
8/16/2022,9:00:00 AM,0,74.4495,14.977
8/16/2022,9:30:00 AM,0,74.4348,14.599
8/16/2022,10:00:00 AM,0,74.4397,14.29
8/16/2022,10:30:00 AM,0,74.425,14.071
8/16/2022,11:00:00 AM,0,74.4083,13.869
8/16/2022,11:30:00 AM,0,74.4113,13.528
8/16/2022,12:00:00 PM,0,74.4152,13.093
8/16/2022,12:30:00 PM,0,74.4209,12.623
8/16/2022,1:00:00 PM,0,74.4175,12.205
8/16/2022,1:30:00 PM,0,74.4403,11.793
8/16/2022,2:00:00 PM,0,74.453,11.423
8/16/2022,2:30:00 PM,0,74.454,11.227
8/16/2022,3:00:00 PM,0,74.4544,11.532
8/16/2022,3:30:00 PM,0,74.4661,12.218
8/16/2022,4:00:00 PM,0,74.4816,13.242
8/16/2022,4:30:00 PM,0,74.4618,14.525
8/16/2022,5:00:00 PM,0,74.461,15.757
8/16/2022,5:30:00 PM,0,74.4517,16.798
8/16/2022,6:00:00 PM,0,74.4492,17.956
8/16/2022,6:30:00 PM,0,74.4432,19.04
8/16/2022,7:00:00 PM,0,74.4426,20.053
8/16/2022,7:30:00 PM,0,74.4329,20.59
8/16/2022,8:00:00 PM,0,74.4325,21.036
8/16/2022,8:30:00 PM,0,74.4225,21.321
8/16/2022,9:00:00 PM,0,74.4216,21.487
8/16/2022,9:30:00 PM,0,74.5181,21.216
8/16/2022,10:00:00 PM,0,74.5563,20.438
8/16/2022,10:30:00 PM,0,74.5141,20.421
8/16/2022,11:00:00 PM,0,74.4885,20.314
8/16/2022,11:30:00 PM,0,74.4719,20.326
8/16/2022,12:00:00 AM,0,74.4852,20.326
8/17/2022,12:30:00 AM,0,74.4622,20.374
8/17/2022,1:00:00 AM,0,74.4686,20.293
8/17/2022,1:30:00 AM,0,74.4825,20.161
8/17/2022,2:00:00 AM,0,74.4664,19.935
8/17/2022,2:30:00 AM,0,74.4617,19.694
8/17/2022,3:00:00 AM,0,74.4717,19.496
8/17/2022,3:30:00 AM,0,74.4806,19.277
8/17/2022,4:00:00 AM,0,74.4882,18.805
8/17/2022,4:30:00 AM,0,74.4928,18.423
8/17/2022,5:00:00 AM,0,74.4953,18.065
8/17/2022,5:30:00 AM,0,74.5018,17.671
8/17/2022,6:00:00 AM,0,74.4909,17.365
8/17/2022,6:30:00 AM,0,74.5015,17.115
8/17/2022,7:00:00 AM,0,74.5035,16.902
8/17/2022,7:30:00 AM,0,74.4952,16.607
8/17/2022,8:00:00 AM,0,74.5065,16.345
8/17/2022,8:30:00 AM,0,74.5111,16.059
8/17/2022,9:00:00 AM,0,74.5185,15.786
8/17/2022,9:30:00 AM,0,74.5185,15.561
8/17/2022,10:00:00 AM,0,74.5343,15.304
8/17/2022,10:30:00 AM,0,74.5489,15.073
8/17/2022,11:00:00 AM,0,74.5384,14.817
8/17/2022,11:30:00 AM,0,74.5329,14.607
8/17/2022,12:00:00 PM,0,74.5328,14.43
8/17/2022,12:30:00 PM,0,74.5345,14.253
8/17/2022,1:00:00 PM,0,74.5437,14.132
8/17/2022,1:30:00 PM,0,74.5561,13.986
8/17/2022,2:00:00 PM,0,74.5869,13.837
8/17/2022,2:30:00 PM,0,74.5912,13.804
8/17/2022,3:00:00 PM,0,74.5914,14.055
8/17/2022,3:30:00 PM,0,74.6165,14.353
8/17/2022,4:00:00 PM,0,74.6171,14.667
8/17/2022,4:30:00 PM,0,74.6256,15.476
8/17/2022,5:00:00 PM,0,74.6197,16.09
8/17/2022,5:30:00 PM,0,74.6159,16.792
8/17/2022,6:00:00 PM,0,74.6159,17.495
8/17/2022,6:30:00 PM,0,74.6046,18.182
8/17/2022,7:00:00 PM,0,74.601,18.879
8/17/2022,7:30:00 PM,0,74.7014,19.255
8/17/2022,8:00:00 PM,0,74.7103,18.715
8/17/2022,8:30:00 PM,0,74.6783,18.727
8/17/2022,9:00:00 PM,0,74.6537,19.114
8/17/2022,9:30:00 PM,0,74.6385,19.546
8/17/2022,10:00:00 PM,0,74.6201,19.848
8/17/2022,10:30:00 PM,0,74.6089,19.948
8/17/2022,11:00:00 PM,0,74.6944,19.752
8/17/2022,11:30:00 PM,0,74.7486,18.974
8/17/2022,12:00:00 AM,0,74.7071,18.416
8/18/2022,12:30:00 AM,0,74.6651,18.227
8/18/2022,1:00:00 AM,0,74.6642,18.015
8/18/2022,1:30:00 AM,0,74.6549,17.723
8/18/2022,2:00:00 AM,0,74.6206,17.513
8/18/2022,2:30:00 AM,0,74.6064,17.265
8/18/2022,3:00:00 AM,0,74.5885,17
8/18/2022,3:30:00 AM,0,74.5963,16.741
8/18/2022,4:00:00 AM,0,74.6162,16.404
8/18/2022,4:30:00 AM,0,74.63,16.183
8/18/2022,5:00:00 AM,0,74.6403,15.92
8/18/2022,5:30:00 AM,0,74.6289,15.665
8/18/2022,6:00:00 AM,0,74.6181,15.397
8/18/2022,6:30:00 AM,0,74.6214,15.052
8/18/2022,7:00:00 AM,0,74.6238,14.793
8/18/2022,7:30:00 AM,0,74.636,14.477
8/18/2022,8:00:00 AM,0,74.6305,14.23
8/18/2022,8:30:00 AM,0,74.6295,13.981
8/18/2022,9:00:00 AM,0,74.6284,13.705
8/18/2022,9:30:00 AM,0,74.6238,13.462
8/18/2022,10:00:00 AM,0,74.6083,13.22
8/18/2022,10:30:00 AM,0,74.6082,12.942
8/18/2022,11:00:00 AM,0,74.5932,12.671
8/18/2022,11:30:00 AM,0,74.5781,12.414
8/18/2022,12:00:00 PM,0,74.5808,12.16
8/18/2022,12:30:00 PM,0,74.5891,11.906
8/18/2022,1:00:00 PM,0,74.6,11.616
8/18/2022,1:30:00 PM,0,74.6193,11.317
8/18/2022,2:00:00 PM,0,74.6365,11.039
8/18/2022,2:30:00 PM,0,74.6535,10.767
8/18/2022,3:00:00 PM,0,74.6504,10.653
8/18/2022,3:30:00 PM,0,74.6523,10.835
8/18/2022,4:00:00 PM,0,74.6582,11.411
8/18/2022,4:30:00 PM,0,74.6631,12.328
8/18/2022,5:00:00 PM,0,74.6676,13.061
8/18/2022,5:30:00 PM,0,74.6674,13.714
8/18/2022,6:00:00 PM,0,74.674,14.394
8/18/2022,6:30:00 PM,0,74.6757,15.097
8/18/2022,7:00:00 PM,0,74.6679,15.803
8/18/2022,7:30:00 PM,0,74.6549,16.488
8/18/2022,8:00:00 PM,0,74.643,17.441
8/18/2022,8:30:00 PM,0,74.6316,18.37
8/18/2022,9:00:00 PM,0,74.6135,19.327
8/18/2022,9:30:00 PM,0,74.5931,19.977
8/18/2022,10:00:00 PM,0,74.565,20.601
8/18/2022,10:30:00 PM,0,74.5434,21.058
8/18/2022,11:00:00 PM,0,74.5391,21.264
8/18/2022,11:30:00 PM,0,74.5448,21.164
8/18/2022,12:00:00 AM,0,74.5271,20.924
8/19/2022,12:30:00 AM,0,74.5262,20.712
8/19/2022,1:00:00 AM,0,74.5218,20.496
8/19/2022,1:30:00 AM,0,74.5146,20.166
8/19/2022,2:00:00 AM,0,74.5022,19.827
8/19/2022,2:30:00 AM,0,74.5101,19.483
8/19/2022,3:00:00 AM,0,74.5275,19.117
8/19/2022,3:30:00 AM,0,74.546,18.708
8/19/2022,4:00:00 AM,0,74.5598,18.22
8/19/2022,4:30:00 AM,0,74.5808,17.69
8/19/2022,5:00:00 AM,0,74.5897,17.102
8/19/2022,5:30:00 AM,0,74.5897,16.758
8/19/2022,6:00:00 AM,0,74.5803,16.315
8/19/2022,6:30:00 AM,0,74.572,15.87
8/19/2022,7:00:00 AM,0,74.5666,15.399
8/19/2022,7:30:00 AM,0,74.5642,14.974
8/19/2022,8:00:00 AM,0,74.5588,14.595
8/19/2022,8:30:00 AM,0,74.5316,14.201
8/19/2022,9:00:00 AM,0,74.5071,13.859
8/19/2022,9:30:00 AM,0,74.4863,13.525
8/19/2022,10:00:00 AM,0,74.4825,13.183
8/19/2022,10:30:00 AM,0,74.4711,12.897
8/19/2022,11:00:00 AM,0,74.4637,12.581
8/19/2022,11:30:00 AM,0,74.4489,12.279
8/19/2022,12:00:00 PM,0,74.4474,12.03
8/19/2022,12:30:00 PM,0,74.4429,11.772
8/19/2022,1:00:00 PM,0,74.4383,11.534
8/19/2022,1:30:00 PM,0,74.4469,11.275
8/19/2022,2:00:00 PM,0,74.4522,11.008
8/19/2022,2:30:00 PM,0,74.4576,10.785
8/19/2022,3:00:00 PM,0,74.4521,10.709
8/19/2022,3:30:00 PM,0,74.4456,10.783
8/19/2022,4:00:00 PM,0,74.4327,11.173
8/19/2022,4:30:00 PM,0,74.4365,11.876
8/19/2022,5:00:00 PM,0,74.4373,12.596
8/19/2022,5:30:00 PM,0,74.4391,13.646
8/19/2022,6:00:00 PM,0,74.4405,14.239
8/19/2022,6:30:00 PM,0,74.4346,14.792
8/19/2022,7:00:00 PM,0,74.4251,15.396
8/19/2022,7:30:00 PM,0,74.4059,16.009
8/19/2022,8:00:00 PM,0,74.3883,17.706
8/19/2022,8:30:00 PM,0,74.3785,18.854
8/19/2022,9:00:00 PM,0,74.3649,19.522
8/19/2022,9:30:00 PM,0,74.3556,20.161
8/19/2022,10:00:00 PM,0,74.3411,20.62
8/19/2022,10:30:00 PM,0,74.3305,20.965
8/19/2022,11:00:00 PM,0,74.311,21.126
8/19/2022,11:30:00 PM,0,74.296,21.19
8/19/2022,12:00:00 AM,0,74.2843,21.153
8/20/2022,12:30:00 AM,0,74.2689,21.074
8/20/2022,1:00:00 AM,0,74.2563,20.923
8/20/2022,1:30:00 AM,0,74.253,20.738
8/20/2022,2:00:00 AM,0,74.2443,20.506
8/20/2022,2:30:00 AM,0,74.2618,20.239
8/20/2022,3:00:00 AM,0,74.2679,19.904
8/20/2022,3:30:00 AM,0,74.2839,19.513
8/20/2022,4:00:00 AM,0,74.3055,19.133
8/20/2022,4:30:00 AM,0,74.3189,18.677
8/20/2022,5:00:00 AM,0,74.3144,18.16
8/20/2022,5:30:00 AM,0,74.3107,17.603
8/20/2022,6:00:00 AM,0,74.3145,17.06
8/20/2022,6:30:00 AM,0,74.3042,16.521
8/20/2022,7:00:00 AM,0,74.2995,16.021
8/20/2022,7:30:00 AM,0,74.2906,15.502
8/20/2022,8:00:00 AM,0,74.2775,15.016
8/20/2022,8:30:00 AM,0,74.2717,14.559
8/20/2022,9:00:00 AM,0,74.2659,14.126
8/20/2022,9:30:00 AM,0,74.261,13.76
8/20/2022,10:00:00 AM,0,74.254,13.38
8/20/2022,10:30:00 AM,0,74.2604,13.046
8/20/2022,11:00:00 AM,0,74.2634,12.775
8/20/2022,11:30:00 AM,0,74.2619,12.46
8/20/2022,12:00:00 PM,0,74.2631,12.185
8/20/2022,12:30:00 PM,0,74.2742,11.913
8/20/2022,1:00:00 PM,0,74.2756,11.639
8/20/2022,1:30:00 PM,0,74.2983,11.381
8/20/2022,2:00:00 PM,0,74.3164,11.146
8/20/2022,2:30:00 PM,0,74.3354,10.914
8/20/2022,3:00:00 PM,0,74.3331,10.858
8/20/2022,3:30:00 PM,0,74.3311,11.014
8/20/2022,4:00:00 PM,0,74.3407,11.443
8/20/2022,4:30:00 PM,0,74.3487,12.05
8/20/2022,5:00:00 PM,0,74.3635,12.66
8/20/2022,5:30:00 PM,0,74.3747,13.338
8/20/2022,6:00:00 PM,0,74.3857,14.065
8/20/2022,6:30:00 PM,0,74.3865,14.864
8/20/2022,7:00:00 PM,0,74.3949,15.596
8/20/2022,7:30:00 PM,0,74.3857,16.417
8/20/2022,8:00:00 PM,0,74.3803,17.573
8/20/2022,8:30:00 PM,0,74.3778,19.246
8/20/2022,9:00:00 PM,0,74.3761,20.563
8/20/2022,9:30:00 PM,0,74.3691,21.43
8/20/2022,10:00:00 PM,0,74.3652,21.921
8/20/2022,10:30:00 PM,0,74.3628,22.239
8/20/2022,11:00:00 PM,0,74.3627,22.428
8/20/2022,11:30:00 PM,0,74.3571,22.469
8/20/2022,12:00:00 AM,0,74.3588,22.474
8/21/2022,12:30:00 AM,0,74.3654,22.35
8/21/2022,1:00:00 AM,0,74.3698,22.222
8/21/2022,1:30:00 AM,0,74.375,21.973
8/21/2022,2:00:00 AM,0,74.3759,21.721
8/21/2022,2:30:00 AM,0,74.3877,21.397
8/21/2022,3:00:00 AM,0,74.4123,21.062
8/21/2022,3:30:00 AM,0,74.4243,20.631
8/21/2022,4:00:00 AM,0,74.4543,20.242
8/21/2022,4:30:00 AM,0,74.4732,19.778
8/21/2022,5:00:00 AM,0,74.4942,19.281
8/21/2022,5:30:00 AM,0,74.5009,18.712
8/21/2022,6:00:00 AM,0,74.5086,18.315
8/21/2022,6:30:00 AM,0,74.5176,17.829
8/21/2022,7:00:00 AM,0,74.5363,17.271
8/21/2022,7:30:00 AM,0,74.5464,16.735
8/21/2022,8:00:00 AM,0,74.5585,16.209
8/21/2022,8:30:00 AM,0,74.5588,15.733
8/21/2022,9:00:00 AM,0,74.5615,15.24
8/21/2022,9:30:00 AM,0,74.5628,14.806
8/21/2022,10:00:00 AM,0,74.5569,14.354
8/21/2022,10:30:00 AM,0,74.573,13.935
8/21/2022,11:00:00 AM,0,74.5801,13.535
8/21/2022,11:30:00 AM,0,74.5886,13.129
8/21/2022,12:00:00 PM,0,74.5884,12.772
8/21/2022,12:30:00 PM,0,74.6094,12.405
8/21/2022,1:00:00 PM,0,74.6259,12.059
8/21/2022,1:30:00 PM,0,74.6424,11.759
8/21/2022,2:00:00 PM,0,74.6573,11.45
8/21/2022,2:30:00 PM,0,74.6721,11.175
8/21/2022,3:00:00 PM,0,74.6853,11.111
8/21/2022,3:30:00 PM,0,74.6915,11.235
8/21/2022,4:00:00 PM,0,74.6957,11.653
8/21/2022,4:30:00 PM,0,74.7084,12.268
8/21/2022,5:00:00 PM,0,74.7244,12.856
8/21/2022,5:30:00 PM,0,74.7343,13.536
8/21/2022,6:00:00 PM,0,74.7448,14.328
8/21/2022,6:30:00 PM,0,74.757,15.161
8/21/2022,7:00:00 PM,0,74.7497,15.959
8/21/2022,7:30:00 PM,0,74.7525,16.76
8/21/2022,8:00:00 PM,0,74.7339,17.744
8/21/2022,8:30:00 PM,0,74.7398,18.777
8/21/2022,9:00:00 PM,0,74.7284,19.853
8/21/2022,9:30:00 PM,0,74.732,20.847
8/21/2022,10:00:00 PM,0,74.7301,21.618
8/21/2022,10:30:00 PM,0,74.7248,22.174
8/21/2022,11:00:00 PM,0,74.7085,22.489
8/21/2022,11:30:00 PM,0,74.7051,22.637
8/21/2022,12:00:00 AM,0,74.701,22.667
8/22/2022,12:30:00 AM,0,74.6971,22.606
8/22/2022,1:00:00 AM,0,74.6944,22.425
8/22/2022,1:30:00 AM,0,74.6851,22.245
8/22/2022,2:00:00 AM,0,74.69,22.032
8/22/2022,2:30:00 AM,0,74.7086,21.801
8/22/2022,3:00:00 AM,0,74.7237,21.459
8/22/2022,3:30:00 AM,0,74.7404,21.083
8/22/2022,4:00:00 AM,0,74.754,20.685
8/22/2022,4:30:00 AM,0,74.7616,20.186
8/22/2022,5:00:00 AM,0,74.7731,19.64
8/22/2022,5:30:00 AM,0,74.7807,18.927
8/22/2022,6:00:00 AM,0,74.7795,18.222
8/22/2022,6:30:00 AM,0,74.7747,17.515
8/22/2022,7:00:00 AM,0,74.7764,17.054
8/22/2022,7:30:00 AM,0,74.7722,16.578
8/22/2022,8:00:00 AM,0,74.7771,16.178
8/22/2022,8:30:00 AM,0,74.7687,15.737
8/22/2022,9:00:00 AM,0,74.7612,15.331
8/22/2022,9:30:00 AM,0,74.7607,14.923
8/22/2022,10:00:00 AM,0,74.7602,14.514
8/22/2022,10:30:00 AM,0,74.7627,14.145
8/22/2022,11:00:00 AM,0,74.7597,13.752
8/22/2022,11:30:00 AM,0,74.7452,13.383
8/22/2022,12:00:00 PM,0,74.7433,13.014
8/22/2022,12:30:00 PM,0,74.7326,12.649
8/22/2022,1:00:00 PM,0,74.731,12.329
8/22/2022,1:30:00 PM,0,74.7384,12.009
8/22/2022,2:00:00 PM,0,74.7558,11.709
8/22/2022,2:30:00 PM,0,74.762,11.505
8/22/2022,3:00:00 PM,0,74.7739,11.761
8/22/2022,3:30:00 PM,0,74.7875,12.289
8/22/2022,4:00:00 PM,0,74.779,13.187
8/22/2022,4:30:00 PM,0,74.772,14.194
8/22/2022,5:00:00 PM,0,74.7733,15.405
